,Both,Train Only,Test Only
73,Experiments.BehavioralDomain.Perception,Experiments.ParadigmClass.FaceMonitor/Discrimination,Conditions.StimulusType.Commands
74,Experiments.BehavioralDomain.Perception.Audition,Experiments.ParadigmClass.FigurativeLanguage,Conditions.StimulusType.Cue
75,Experiments.BehavioralDomain.Perception.Gustation,Experiments.ParadigmClass.FingerTapping/ButtonPress,Conditions.StimulusType.Dot
76,Experiments.BehavioralDomain.Perception.Somesthesis,Experiments.ParadigmClass.Flexion/Extension,Conditions.StimulusType.Drawing
77,Experiments.BehavioralDomain.Perception.Somesthesis.Pain,Experiments.ParadigmClass.FluencyInduction,Conditions.StimulusType.Drawings
78,Experiments.BehavioralDomain.Perception.Vision,Experiments.ParadigmClass.ImaginedMovement,Conditions.StimulusType.ElectricalStimulation
79,Experiments.BehavioralDomain.Perception.Vision.Motion,Experiments.ParadigmClass.ImaginedObjects/Scenes,Conditions.StimulusType.Equations
80,Experiments.BehavioralDomain.Perception.Vision.Shape,Experiments.ParadigmClass.LexicalDecision,Conditions.StimulusType.Film
81,Experiments.ParadigmClass.ClassicalConditioning,Experiments.ParadigmClass.MusicComprehension,Conditions.StimulusType.FilmClips
82,Experiments.ParadigmClass.DelayDiscounting,Experiments.ParadigmClass.Naming(Covert),Conditions.StimulusType.FilmCllips
83,Experiments.ParadigmClass.DelayedMatchtoSample,Experiments.ParadigmClass.Naming(Overt),Conditions.StimulusType.Fixation
84,Experiments.ParadigmClass.DividedAuditoryAttention,Experiments.ParadigmClass.OlfactoryMonitor/Discrimination,Conditions.StimulusType.Fixationpoint
85,Experiments.ParadigmClass.Encoding,Experiments.ParadigmClass.PainMonitor/Discrimination,Conditions.StimulusType.Fixaxtionpoint
86,Experiments.ParadigmClass.FilmViewing,Experiments.ParadigmClass.PhonologicalDiscrimination,Conditions.StimulusType.FlashingCheckerboard
87,Experiments.ParadigmClass.Flanker,Experiments.ParadigmClass.PitchMonitor/Discrimination,Conditions.StimulusType.Hand
88,Experiments.ParadigmClass.Gambling,Experiments.ParadigmClass.Reading(Covert),Conditions.StimulusType.Images
89,Experiments.ParadigmClass.Go/No-Go,Experiments.ParadigmClass.Reading(Overt),Conditions.StimulusType.Letter
90,Experiments.ParadigmClass.MentalRotation,Experiments.ParadigmClass.Reasoning/ProblemSolving,Conditions.StimulusType.Light
91,Experiments.ParadigmClass.OrthographicDiscrimination,Experiments.ParadigmClass.Recitation/Repetition(Overt),Conditions.StimulusType.NonverbalVocalSounds
92,Experiments.ParadigmClass.PassiveListening,Experiments.ParadigmClass.SemanticMonitor/Discrimination,Conditions.StimulusType.NonvocalSounds
93,Experiments.ParadigmClass.PassiveViewing,Experiments.ParadigmClass.SequenceRecall/Learning,Conditions.StimulusType.Nonvocalsounds
94,Experiments.ParadigmClass.Rest,Experiments.ParadigmClass.Stroop-ColorWord,Conditions.StimulusType.Numbers
95,Experiments.ParadigmClass.Reward,Experiments.ParadigmClass.Stroop-Counting,Conditions.StimulusType.Object
96,Experiments.ParadigmClass.Saccades,Experiments.ParadigmClass.Stroop-Emotional,Conditions.StimulusType.PainfulStimulation
97,Experiments.ParadigmClass.TheoryofMind,Experiments.ParadigmClass.Stroop-Other,Conditions.StimulusType.Painfulstimulation
98,Experiments.ParadigmClass.TowerofLondon,Experiments.ParadigmClass.SyntacticDiscrimination,Conditions.StimulusType.Picture
99,Experiments.ParadigmClass.n-back,Experiments.ParadigmClass.TactileMonitor/Discrimination,Conditions.StimulusType.RandomDots
100,Subjects.Diagnosis.Alcoholism,Experiments.ParadigmClass.TaskSwitching,Conditions.StimulusType.Randomdots
101,Subjects.Diagnosis.AutismSpectrumDisorders,Experiments.ParadigmClass.Taste,Conditions.StimulusType.Script
102,Subjects.Diagnosis.BipolarDisorder,Experiments.ParadigmClass.ToneMonitor/Discrimination,Conditions.StimulusType.Shape
103,Subjects.Diagnosis.Depression,Experiments.ParadigmClass.TraumaRecall,Conditions.StimulusType.Sounds
104,Subjects.Diagnosis.Obesity,Experiments.ParadigmClass.VestibularStimulation,Conditions.StimulusType.Symbol
105,Subjects.Diagnosis.ObsessiveCompulsiveDisorder,Experiments.ParadigmClass.VisualMotion,Conditions.StimulusType.Target
106,Subjects.Diagnosis.Osteoarthritis,Experiments.ParadigmClass.VisualObjectIdentification,Conditions.StimulusType.Tone
107,Subjects.Diagnosis.PathologicalGambling,Experiments.ParadigmClass.VisualPursuit/Tracking,Conditions.StimulusType.Unknown
108,Subjects.Diagnosis.RheumatoidArthritis,Experiments.ParadigmClass.VisuospatialAttention,Conditions.StimulusType.Videos
109,Subjects.Diagnosis.Schizophrenia,Experiments.ParadigmClass.WisconsinCardSortingTest,Conditions.StimulusType.Visual
110,Subjects.Diagnosis.SocialAnxietyDisorder,Experiments.ParadigmClass.WordGeneration(Covert),Conditions.StimulusType.Word
111,,Experiments.ParadigmClass.WordGeneration(Overt),Conditions.StimulusType.shapes
112,,Experiments.ParadigmClass.WordStemCompletion(Covert),Experiments.BehavioralDomain.Action.MotorLearning
113,,Subjects.Diagnosis.Alexithymia,Experiments.BehavioralDomain.Action.Rest
114,,Subjects.Diagnosis.Allodynia,Experiments.BehavioralDomain.Cognition.Memory.Associative
115,,Subjects.Diagnosis.AlzheimersDisease,Experiments.BehavioralDomain.Cognition.Memory.Implicit
116,,Subjects.Diagnosis.AmyotrophicLateralSclerosis(ALS),Experiments.BehavioralDomain.Cognition.Music
117,,Subjects.Diagnosis.AnorexiaNervosa,Experiments.BehavioralDomain.Cognition.Reward
118,,Subjects.Diagnosis.AntisocialPersonalityDisorder,Experiments.BehavioralDomain.Cognition.Social
119,,Subjects.Diagnosis.Aphasia,Experiments.BehavioralDomain.Cognition.Social.Cognition
120,,Subjects.Diagnosis.ApoE4Genotype,Experiments.BehavioralDomain.Cognition.SocialCognition.
121,,Subjects.Diagnosis.AttentionDeficit/HyperactivityDisorder,Experiments.BehavioralDomain.Cognition.Working
122,,Subjects.Diagnosis.Blindness,Experiments.BehavioralDomain.Cognition.Working.Memory
123,,Subjects.Diagnosis.BodyDysmorphicDisorder,Experiments.BehavioralDomain.Cogntiion
124,,Subjects.Diagnosis.BorderlinePersonalityDisorder,Experiments.BehavioralDomain.Cogntiion.Attention
125,,Subjects.Diagnosis.BulimiaNervosa,Experiments.BehavioralDomain.Congition
126,,Subjects.Diagnosis.ChronicLowerBackPain,Experiments.BehavioralDomain.Congition.Attention
127,,Subjects.Diagnosis.ConductDisorder,Experiments.BehavioralDomain.Emotion.Negative
128,,Subjects.Diagnosis.DTNBP1Genotype,Experiments.BehavioralDomain.Emotion.Negative.Anger
129,,Subjects.Diagnosis.Deafness,Experiments.BehavioralDomain.Emotion.Negative.Anxiety
130,,Subjects.Diagnosis.DevelopmentalStuttering,Experiments.BehavioralDomain.Emotion.Negative.Disgust
131,,Subjects.Diagnosis.Dyslexia,Experiments.BehavioralDomain.Emotion.Negative.Fear
132,,Subjects.Diagnosis.EatingDisorderNotOtherwiseSpecified,Experiments.BehavioralDomain.Emotion.Negative.Sadness
133,,Subjects.Diagnosis.FamilyHistoryofAlcoholism,Experiments.BehavioralDomain.Emotion.Positive
134,,Subjects.Diagnosis.FamilyHistoryofDepression,Experiments.BehavioralDomain.Emotion.Positive.Happiness
135,,Subjects.Diagnosis.FetalAlcoholSyndrome,Experiments.BehavioralDomain.Emotion.Positive.Happy
136,,Subjects.Diagnosis.FibromyalgiaSyndrome,Experiments.BehavioralDomain.Emotion.Postive
137,,Subjects.Diagnosis.Highly-HypnotizableNormals,Experiments.BehavioralDomain.Interoception.AirHunger
138,,Subjects.Diagnosis.IntermittentExplosiveDisorder,Experiments.BehavioralDomain.None
139,,Subjects.Diagnosis.Lesions,Experiments.BehavioralDomain.Percepion
140,,Subjects.Diagnosis.MajorDepressiveDisorder(MDD),Experiments.BehavioralDomain.Percepion.Vision
141,,Subjects.Diagnosis.MildCognitiveImpairment,Experiments.BehavioralDomain.Perception.Audtion
142,,Subjects.Diagnosis.MultipleSclerosis,Experiments.ParadigmClass.Abstract/ConcreteJudgement
143,,Subjects.Diagnosis.NonschizophreniaPsychosis,Experiments.ParadigmClass.ActionImitation
144,,Subjects.Diagnosis.Normals,Experiments.ParadigmClass.Antisaccades
145,,Subjects.Diagnosis.OrthopedicInjuries,Experiments.ParadigmClass.AttentionBias
146,,Subjects.Diagnosis.ParkinsonsDisease,Experiments.ParadigmClass.Classification
147,,Subjects.Diagnosis.Post-TraumaticStressDisorder,Experiments.ParadigmClass.ContinuousPerformanceTask(CPT)
148,,Subjects.Diagnosis.PrimaryProgressiveAphasia,Experiments.ParadigmClass.Counting
149,,Subjects.Diagnosis.Psychopathy,Experiments.ParadigmClass.CountingorCalculation
150,,Subjects.Diagnosis.PsychoticMajorDepression,Experiments.ParadigmClass.CuedExplicitRecognition
151,,Subjects.Diagnosis.RecreationalDrugUsers,Experiments.ParadigmClass.DelaydMatchtoSample
152,,Subjects.Diagnosis.Sadomasochism,Experiments.ParadigmClass.DelayedMatchToSample
153,,Subjects.Diagnosis.Smokers,Experiments.ParadigmClass.DelayedMemory
154,,Subjects.Diagnosis.SomatoformPainDisorder,Experiments.ParadigmClass.Discrimination
155,,Subjects.Diagnosis.SpecificPhobia,Experiments.ParadigmClass.EatingorDrinking
156,,Subjects.Diagnosis.Stroke,Experiments.ParadigmClass.EmotionRecognition
157,,Subjects.Diagnosis.TemporalLobeEpilepsy,Experiments.ParadigmClass.EmotionRegulation
158,,Subjects.Diagnosis.TraumaticBrainInjury,Experiments.ParadigmClass.EmotionalRegulation
159,,Subjects.Diagnosis.TurnerSyndrome,Experiments.ParadigmClass.Encode
160,,Subjects.Diagnosis.UnipolarDisorder,Experiments.ParadigmClass.EpisodicRecall
161,,,Experiments.ParadigmClass.EpisodocRecall
162,,,Experiments.ParadigmClass.FaceMatching
163,,,Experiments.ParadigmClass.FaceTask
164,,,Experiments.ParadigmClass.FaceTasl
165,,,Experiments.ParadigmClass.Faces
166,,,Experiments.ParadigmClass.Facetask
167,,,Experiments.ParadigmClass.False-belieftask
168,,,Experiments.ParadigmClass.Filmviewing
169,,,Experiments.ParadigmClass.FingerTapping
170,,,Experiments.ParadigmClass.Fixation
171,,,Experiments.ParadigmClass.FlashingCheckerboard
172,,,Experiments.ParadigmClass.FlexionorExtension
173,,,Experiments.ParadigmClass.FreeWordListRecall
174,,,Experiments.ParadigmClass.IAT
175,,,Experiments.ParadigmClass.ImaginedObjectsorScenes
176,,,Experiments.ParadigmClass.ImpliciAssociation
177,,,Experiments.ParadigmClass.ImplicitAssociation
178,,,Experiments.ParadigmClass.IsometricForce
179,,,Experiments.ParadigmClass.Match
180,,,Experiments.ParadigmClass.Matching
181,,,Experiments.ParadigmClass.Meditation
182,,,Experiments.ParadigmClass.MemorySpan
183,,,Experiments.ParadigmClass.Mentalizing
184,,,Experiments.ParadigmClass.N-Back
185,,,Experiments.ParadigmClass.N-back
186,,,Experiments.ParadigmClass.Name
187,,,Experiments.ParadigmClass.Non-PainfulElectricalStimulation
188,,,Experiments.ParadigmClass.Oddbal
189,,,Experiments.ParadigmClass.Oddball
190,,,Experiments.ParadigmClass.OddballDiscrimination
191,,,Experiments.ParadigmClass.OlfactoryTask
192,,,Experiments.ParadigmClass.Pain
193,,,Experiments.ParadigmClass.PairdAssociateRecall
194,,,Experiments.ParadigmClass.PairedAssociateRecall
195,,,Experiments.ParadigmClass.Passiveviewing
196,,,Experiments.ParadigmClass.Posner
197,,,Experiments.ParadigmClass.ProblemSolving
198,,,Experiments.ParadigmClass.Reading
199,,,Experiments.ParadigmClass.Reappraisal
200,,,Experiments.ParadigmClass.Reasoning
201,,,Experiments.ParadigmClass.SemanticDiscrimination
202,,,Experiments.ParadigmClass.SemanticMemory
203,,,Experiments.ParadigmClass.SequenceRecallorLearning
204,,,Experiments.ParadigmClass.SocailCognition
205,,,Experiments.ParadigmClass.SocialCognition
206,,,Experiments.ParadigmClass.SpatialorLocationDetection
207,,,Experiments.ParadigmClass.SpatialorLocationDiscrimination
208,,,Experiments.ParadigmClass.Sternberg
209,,,Experiments.ParadigmClass.Sternbergtask
210,,,Experiments.ParadigmClass.Stop-Signal
211,,,Experiments.ParadigmClass.StopSignal
212,,,Experiments.ParadigmClass.Stroop
213,,,Experiments.ParadigmClass.SubjectiveEmotionalPictureDiscrimination
214,,,Experiments.ParadigmClass.TactileTask
215,,,Experiments.ParadigmClass.TemporalTask
216,,,Experiments.ParadigmClass.TonesTask
217,,,Experiments.ParadigmClass.Updating
218,,,Experiments.ParadigmClass.VisualAttention
219,,,Experiments.ParadigmClass.VisualAttentionorVisualDisctactor
220,,,Experiments.ParadigmClass.VisualAttentionorVisualDistractor
221,,,Experiments.ParadigmClass.VisualDisctractororVisualAttention
222,,,Experiments.ParadigmClass.VisualDistractororVisualAttention
223,,,Experiments.ParadigmClass.VisualPursuitorTracking
224,,,Experiments.ParadigmClass.WordGeneration
225,,,Experiments.ParadigmClass.WordStemCompletion
226,,,Subjects.Diagnosis.Alcohol-dependence
227,,,Subjects.Diagnosis.AlcoholDependence
228,,,Subjects.Diagnosis.AlcoholDependence/Abuse
229,,,Subjects.Diagnosis.AlcoholDependenceandDepression/Anxiety
230,,,Subjects.Diagnosis.AlcoholUseDisorder
231,,,Subjects.Diagnosis.Alcoholdependence
232,,,Subjects.Diagnosis.AmphetamineDependence
233,,,Subjects.Diagnosis.AntisocialSubstanceDisorder
234,,,Subjects.Diagnosis.AnxietyDisorder
235,,,Subjects.Diagnosis.Autism
236,,,Subjects.Diagnosis.AutismDisorder
237,,,Subjects.Diagnosis.AutismSpectrumConditions
238,,,Subjects.Diagnosis.AutismSpectrumDisorder
239,,,Subjects.Diagnosis.AutisticSpectrumConditions
240,,,Subjects.Diagnosis.BMI:22
241,,,Subjects.Diagnosis.BMI:22.4kg
242,,,Subjects.Diagnosis.BMIgt;30
243,,,Subjects.Diagnosis.Binge-eatingdisorder
244,,,Subjects.Diagnosis.BiopolarDisorder
245,,,Subjects.Diagnosis.BipolarDisorderPatients
246,,,Subjects.Diagnosis.BipolarDisorderType1
247,,,Subjects.Diagnosis.BipolarDisorderwithDepression
248,,,Subjects.Diagnosis.BipolarDisorderwithdepression
249,,,Subjects.Diagnosis.BipolarIDisorder
250,,,Subjects.Diagnosis.BipolarIIDisorder
251,,,Subjects.Diagnosis.BipolarandDepression
252,,,Subjects.Diagnosis.Bipolardisorder
253,,,Subjects.Diagnosis.Bipolardisorderwithdepression
254,,,Subjects.Diagnosis.CannabisDependence
255,,,Subjects.Diagnosis.ChronicBackPain
256,,,Subjects.Diagnosis.CocaineDependence
257,,,Subjects.Diagnosis.CocaineUseDisorder
258,,,Subjects.Diagnosis.DSM-IVSchizophreniaandSubstanceUseDisorder
259,,,Subjects.Diagnosis.DSM-IVcriteriaforschizophreniawithsubstanceusedisorder(SUD)
260,,,Subjects.Diagnosis.DentalPhobia
261,,,Subjects.Diagnosis.DeroineDependence
262,,,Subjects.Diagnosis.EuthymicBipolarDisorder
263,,,Subjects.Diagnosis.Fibromyalgia
264,,,Subjects.Diagnosis.Fibromyalgiasyndrome
265,,,Subjects.Diagnosis.First-episodeSchizophrenia
266,,,Subjects.Diagnosis.Frequentcannabisusers
267,,,Subjects.Diagnosis.GeneralizedAnxiety
268,,,Subjects.Diagnosis.GeneralizedAnxietyDisorder
269,,,Subjects.Diagnosis.GeneralizedSocialAnxietyDisorder
270,,,Subjects.Diagnosis.GeneralizedSocialPhobia
271,,,Subjects.Diagnosis.GeneticHighRiskforSchizophrenia
272,,,Subjects.Diagnosis.HIV
273,,,Subjects.Diagnosis.HeroinAddiction
274,,,Subjects.Diagnosis.HeroinDependence
275,,,Subjects.Diagnosis.HeroineDependence
276,,,Subjects.Diagnosis.HighFunctioningAutism
277,,,Subjects.Diagnosis.Historyofseriousviolence
278,,,Subjects.Diagnosis.HumanImmunodeficiencyVirusPatients
279,,,Subjects.Diagnosis.InternetAddiction
280,,,Subjects.Diagnosis.InternetAddictionDisorder
281,,,Subjects.Diagnosis.InternetGamblingDisorder
282,,,Subjects.Diagnosis.InternetGamingAddiction
283,,,Subjects.Diagnosis.InternetGamingDisorder
284,,,Subjects.Diagnosis.IrritableBowelSyndrome
285,,,Subjects.Diagnosis.MajorDepressionDisorder
286,,,Subjects.Diagnosis.MajorDepressiveDisorder
287,,,Subjects.Diagnosis.MajorDepressiveDisorder:Treatment-ResponseDepression
288,,,Subjects.Diagnosis.MajorDepressiveOrder
289,,,Subjects.Diagnosis.ManicBipolarDisorder
290,,,Subjects.Diagnosis.ManicBipolarIDisorder
291,,,Subjects.Diagnosis.MethamphetamineDependence
292,,,Subjects.Diagnosis.MethemphetamineDependence
293,,,Subjects.Diagnosis.Moderate-severebingeeating
294,,,Subjects.Diagnosis.NicotineAddiction
295,,,Subjects.Diagnosis.NicotineAddicts
296,,,Subjects.Diagnosis.NicotineDependence
297,,,Subjects.Diagnosis.Nicotineaddiction
298,,,Subjects.Diagnosis.None
299,,,Subjects.Diagnosis.OCD
300,,,Subjects.Diagnosis.Obsessive-compulsivedisorder
301,,,Subjects.Diagnosis.OpioidDependence
302,,,Subjects.Diagnosis.PanicDisorder
303,,,Subjects.Diagnosis.Paranoidschizophrenia
304,,,Subjects.Diagnosis.PathalogicalGambling
305,,,Subjects.Diagnosis.PathologicalGamblers
306,,,Subjects.Diagnosis.PathologicalGamblingDependence
307,,,Subjects.Diagnosis.PathologicalGamblingDisorder
308,,,Subjects.Diagnosis.PediatricBipolarDisorder
309,,,Subjects.Diagnosis.PediatricBipolarDisorderI
310,,,Subjects.Diagnosis.PediatricBipolarSpectrumDisorder
311,,,Subjects.Diagnosis.Post-traumaticStressDisorder
312,,,Subjects.Diagnosis.PosttraumaticSressDisorder
313,,,Subjects.Diagnosis.PosttraumaticStressDisorder
314,,,Subjects.Diagnosis.PosttraumaticStressDisorderfullbasedonDSM-IV
315,,,Subjects.Diagnosis.PrenatalAlcoholExposure
316,,,Subjects.Diagnosis.PrenatalNicotineExposure
317,,,Subjects.Diagnosis.PsychoticMajorDepressiveDisorder
318,,,Subjects.Diagnosis.RecurrentBreifDepression
319,,,Subjects.Diagnosis.RemittedBipolarDisorder
320,,,Subjects.Diagnosis.RemittedPanicDisorder
321,,,Subjects.Diagnosis.SchizophreniaandNicotineAddiction
322,,,Subjects.Diagnosis.Schizophreniaorschizoaffectivedisorder
323,,,Subjects.Diagnosis.Schizophreniawithflataffect
324,,,Subjects.Diagnosis.SocialPhobia
325,,,Subjects.Diagnosis.StimulantUseDisorder
326,,,Subjects.Diagnosis.SubstanceUseDisorder
327,,,Subjects.Diagnosis.SubthresholdDepression
328,,,Subjects.Diagnosis.TransientlyPsychotic
329,,,Subjects.Diagnosis.UnipolarMajorDepressiveDisorder
330,,,Subjects.Diagnosis.at-riskstageofschizophrenia
